url,title,published,outlet,title_was_encoded,keywords_matched,keyword_stances,n_keywords,n_support,n_backlash,has_hashtag_term,article_stance,article_type,source_country,year,status,chars
https://www.periodistadigital.com/periodismo/tv/2019/02/07/el-palo-de-santi-abascal-vox-a-la-feminazi-leticia-dolera-en-los-goya-que-censuro-tve.shtml,,2019-02-07 10:45:00 UTC,periodistadigital.com,False,feminazi,feminazi [Backlash],1,0,1,False,Backlash,News/Reporting,Spain,2019,OK,2532
http://kuer.org/post/metoo-movement-person-year-time-says,,2017-12-06 17:00:00 UTC,kuer.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,FETCH_FAILED,0
"https://www.nwzonline.de/panorama/metoo-freeman-moechte-nicht-mit-weinstein-gleichgesetzt-werden_a_50,1,2867794817.html",,2018-05-27 11:45:00 UTC,nwzonline.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2018,FETCH_FAILED,0
https://www.cronica.com.ar/policiales/Absuelven-a-acusados-por-abuso-sexual-y-femicidio-de-Lucia-Perez-20181126-0026.html,,2018-11-26 20:30:00 UTC,cronica.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2018,OK,2888
http://ciudadccs.info/dictan-orden-aprehension-autor-del-femicidio-mayell-hernandez/,,2018-09-28 23:15:00 UTC,ciudadccs.info,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Venezuela,2018,FETCH_FAILED,0
https://elcomercio.pe/peru/dictan-nueve-meses-prision-preventiva-presunto-autor-feminicidio-noticia-506231,,2018-03-21 21:30:00 UTC,elcomercio.pe,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Peru,2018,OK,1179
https://www.hindustantimes.com/india-news/4-member-committee-of-retired-judges-to-conduct-public-hearings-of-metoo-cases-maneka-gandhi/story-sKhA2pJmOtOwNZpRJ9PBBP.html,,2018-10-12 11:30:00 UTC,hindustantimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,2813
https://www.challenges.fr/monde/destitution-l-administration-trump-denonce-le-harcelement-des-democrates_678279,"Destitution: l'administration Trump dénonce le ""harcèlement"" des démocrates",2019-10-05 19:45:00 UTC,challenges.fr,True,harcèlement,harcèlement [Support],1,1,0,False,Support,News/Reporting,France,2019,OK,5216
https://www.informador.mx/jalisco/Avalan-reforma-para-mejorar-atencion-a-hijos-de-victimas-de-feminicidio-20171206-0153.html,,2017-12-07 03:15:00 UTC,informador.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2017,OK,2137
http://www.hollywoodreporter.com/news/metoo-survivors-march-take-place-sunday-hollywood-1057319,,2017-11-11 21:30:00 UTC,hollywoodreporter.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,1127
https://ww2.elmercurio.com.ec/2019/09/22/pena-maxima-para-autor-del-femicidio-perpetrado-en-ibarra/,Pena máxima para autor del femicidio perpetrado en Ibarra,2019-09-22 18:30:00 UTC,elmercurio.com.ec,True,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Ecuador,2019,FETCH_FAILED,0
https://www.24heures.ch/vaud-regions/chuv-sensibilise-sexisme/story/13699852,,2018-11-26 12:30:00 UTC,24heures.ch,False,sexisme,sexisme [Support],1,1,0,False,Support,News/Reporting,Switzerland,2018,FETCH_FAILED,0
http://www.elle.fr/Societe/News/Enceinte-apres-un-viol-a-l-hopital-l-infirmier-plaide-non-coupable-3753888,,2019-02-06 20:15:00 UTC,elle.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2019,FETCH_FAILED,0
http://www.kmaj1440.com/news/alyssa-milano-adds-her-voice-to-whyididntreport-movement/,,2018-09-24 02:00:00 UTC,kmaj1440.com,False,#WhyIDidntReport,#WhyIDidntReport [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://redon.maville.com/actu/actudet_-viol-a-rennes.-un-macon-temoin-de-l-agression-previent-la-police_fil-3377107_actu.Htm,,2018-02-07 21:45:00 UTC,maville.com,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,2476
http://www.music-news.com/news/UK/112473/Rita-Ora-rules-out-feuding-with-peers-after-MeToo-movement,,2018-04-18 12:30:00 UTC,music-news.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United Kingdom,2018,OK,1478
http://kuow.org/post/local-metoo-allegations-facebook-holocaust-deniers-and-heated-congressional-race,,2018-07-21 00:30:00 UTC,kuow.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://www.lifo.gr/now/people/195531/goynti-alen-tha-eprepe-na-imoyn-protagonistis-toy-kinimatos-metoo,,2018-06-05 10:45:00 UTC,lifo.gr,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Greece,2018,OK,2572
https://www.kcentv.com/article/news/nation-world/amid-metoo-states-debate-teaching-consent-to-kids/500-c451c0e0-b900-40a5-b1f9-296731a435fe,,2019-05-20 13:15:00 UTC,kcentv.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
https://www.24matins.fr/egypte-trois-ans-de-prison-avocat-appelait-viol-femmes-aux-jeans-troues-devoir-national-656351,,2017-12-04 16:00:00 UTC,24matins.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2017,OK,3396
https://www.bangkokpost.com/lifestyle/social-and-lifestyle/1496538/-metoo-made-materially-manifest,,2018-07-03 04:45:00 UTC,bangkokpost.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Thailand,2018,OK,2169
https://apnews.com/c072eb333dec4d158fbdb6e101c46f46,Nevada regents report shows spike in sexual violence,2019-12-03 23:30:00 UTC,apnews.com,False,sexual violence,sexual violence [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,OK,2173
http://power959.com/emma-watson-timesup-tattoo-2018-oscars/,,2018-03-06 00:00:00 UTC,power959.com,False,#TimesUp,#TimesUp [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,OK,1352
http://jewishjournal.com/newsroom/family/raise-boys-metoo-era/,,2018-09-28 15:30:00 UTC,jewishjournal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,2706
https://www.ouest-france.fr/pays-de-la-loire/angers-49000/info-ouest-france-un-policier-angevin-mis-en-examen-pour-viol-et-harcelement-sexuel-6556486,INFO OUEST-FRANCE. Un policier angevin mis en examen pour viol et harcèlement sexuel,2019-10-09 06:00:00 UTC,ouest-france.fr,True,harcèlement | harcèlement sexuel | viol,harcèlement [Support] | harcèlement sexuel [Support] | viol [Support],3,3,0,False,Support,News/Reporting,France,2019,FETCH_FAILED,0
https://ojo.pe/policial/perfil-psicologo-sandro-villegas-arevalo-mato-expareja-mercado-callao-feminicidio-269922/,,2019-01-11 01:15:00 UTC,ojo.pe,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Peru,2019,FETCH_FAILED,0
"https://www.rnz.de/politik/newsticker-dpa_artikel,-schauspielerin-tabatabai-verteidigt-metoo-debatte-_arid,339441.html",,2018-02-19 16:30:00 UTC,rnz.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2018,OK,724
http://time.mk/c/e2211c3b4a/kombinacijata-na-ricinusovo-maslo-so-drugi-masla-vetuva-zdrava-i-neguvana-koza.html,,2018-02-06 13:00:00 UTC,time.mk,False,masla,masla [Backlash],1,0,1,False,Backlash,News/Reporting,Macedonia,2018,NO_TEXT,0
https://www.nbcnews.com/news/education/amid-metoo-more-colleges-host-women-graduation-speakers-n872631,,2018-05-09 15:00:00 UTC,nbcnews.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,5365
https://www.debate.com.mx/mundo/Queman-vivo-en-la-carcel-a-detenido-por-feminicidio-en-Argentina-20190414-0141.html,,2019-04-14 22:30:00 UTC,debate.com.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2019,FETCH_FAILED,0
https://www.pagina12.com.ar/238042-el-violador-eres-tu-se-hizo-oir-en-atenas,"""El violador eres tú"" se hizo oír en Atenas | El nu...",2019-12-23 04:30:00 UTC,pagina12.com.ar,True,El violador eres tú,El violador eres tú [Support],1,1,0,False,Support,News/Reporting,Argentina,2019,OK,4268
https://www.kccu.org/post/many-metoo-accusers-speaking-just-beginning,"For Many #MeToo Accusers, Speaking Up Is Just The Beginning",2019-11-05 17:15:00 UTC,kccu.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,OK,5881
https://www.independent.co.uk/independentpremium/harvey-weinstein-sexual-harassment-the-assistant-bombshell-she-said-bitter-wheat-the-loudest-voice-a9184126.html,"Hollywood is experiencing a new wave of post-Weinstein films about sexual harassment, but will they change anything?",2019-11-08 14:45:00 UTC,independent.co.uk,False,sexual harassment,sexual harassment [Support],1,1,0,False,Support,News/Reporting,United Kingdom,2019,OK,10078
https://zeenews.india.com/tamil/india/nirbhaya-rape-case-supreme-court-dismissed-the-review-petition-filed-by-akshay-kumar-singh-327287,Supreme Court of India | நிர்பயா பாலியல் வழக்கில் குற்றவாளிகளுக்கு தூக்கு தண்டனை உறுதி: உச்ச நீதிமன்றம் |,2019-12-18 08:45:00 UTC,india.com,True,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,India,2019,OK,4865
https://www.informador.mx/jalisco/Vinculan-a-oficial-y-chofer-de-Uber-por-presunto-feminicidio-20180228-0116.html,,2018-02-28 23:00:00 UTC,informador.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2018,OK,2489
https://www.ara.cat/internacional/MeToo-any-pero-que-canviat_0_2101589986.html,,2018-10-06 00:45:00 UTC,ara.cat,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Spain,2018,OK,986
https://www.thewrap.com/casey-affleck-metoo-the-old-man-and-the-gun/,,2018-08-09 22:45:00 UTC,thewrap.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,2686
https://www.dr.dk/nyheder/tema/metoo-sagen,,2017-10-23 11:00:00 UTC,dr.dk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Denmark,2017,OK,4965
https://www.24heures.ch/monde/accusations-viol-ramadan-contreattaque/story/14834176,,2017-11-16 19:15:00 UTC,24heures.ch,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Switzerland,2017,FETCH_FAILED,0
http://www.ttela.se/n%C3%B6je/kultur-och-n%C3%B6jesnytt/kulturprofilen-det-%C3%A4r-absurt-1.10697437,,2018-11-14 12:15:00 UTC,ttela.se,False,Kulturprofilen,Kulturprofilen [Support],1,1,0,False,Support,News/Reporting,Sweden,2018,OK,5213
https://www.wsoctv.com/news/trending-now/asia-argento-metoo-activist-settled-sex-assault-claim-against-her-report-says/816650700,,2018-08-20 10:15:00 UTC,wsoctv.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,OK,2264
https://www.anred.org/2019/08/30/memoria-feminista-para-giuliana-susana-y-nicolas-cuando-el-femicidio-desarma-una-familia/,,2019-08-30 23:15:00 UTC,anred.org,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
http://www.1090kaay.com/news/from-fellow-soldier-to-monster-in-uniform-metoo-in-the-military/,,2018-02-07 13:15:00 UTC,1090kaay.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
http://www.lt10.com.ar/noticia/203368--el-crimen-de-la-maestra-fue-un-femicidio&display=popup,,2017-10-17 15:00:00 UTC,lt10.com.ar,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Argentina,2017,OK,3270
http://www.aachener-nachrichten.de/news/newsticker/hollywood-star-liam-neeson-metoo-debatte-geht-auch-auf-trump-zurueck-1.1798277,,2018-01-09 00:00:00 UTC,aachener-nachrichten.de,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Germany,2018,FETCH_FAILED,0
https://www.filmibeat.com/tamil/news/2018/metoo-amala-paul-accuses-susi-ganesan-harassment-claims-he-has-low-respect-278687.html,,2018-10-24 15:30:00 UTC,filmibeat.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,1660
https://www.tribuna.com.mx/El-movimiento-MeToo-cobra-la-vida-de-otro-musico-en-Mexico-l201906110002.html,,2019-06-11 16:45:00 UTC,tribuna.com.mx,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2019,FETCH_FAILED,0
https://mediahub.cz/media/1741209-znasilneni-jako-nevhodne-chovani-v-cine-jsou-zatim-odhaleni-z-kampane-metoo-cenzurovana,,2018-05-08 11:00:00 UTC,mediahub.cz,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Czech Republic,2018,FETCH_FAILED,0
http://www.unimexicali.com/noticias/bajacalifornia/558665/buscan-a-sujeto-por-feminicidio-vinculado-a-caso-de-fernanda-gonzalez.html,,2019-03-05 19:15:00 UTC,unimexicali.com,False,feminicidio,feminicidio [Support],1,1,0,False,Support,News/Reporting,Mexico,2019,NO_TEXT,0
http://www.ziarelive.ro/stiri/document-bomba-in-procesul-de-viol-intentat-lui-cristiano-ronaldo-declaratia-care-poate-declansa-furtuna-pentru-starul-portughez-detaliile-esentiale-admise-de-cr7-in-fata-acuzarii.html,,2018-12-01 08:30:00 UTC,ziarelive.ro,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
http://www.kltv.com/story/37563644/california-senator-quits-as-legislature-grapples-with-metoo,,2018-02-23 03:30:00 UTC,kltv.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://www.middlewichguardian.co.uk/news/national/17010843.lord-hain-under-fire-for-naming-sir-philip-green-amid-metoo-allegations/,,2018-10-26 16:30:00 UTC,middlewichguardian.co.uk,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United Kingdom,2018,OK,4721
http://www.adnradio.cl/noticias/nacional/ministra-pla-por-femicidio-en-renca-tenia-presiones-de-su-entorno-para-volver-con-su-agresor/20180621/nota/3765080.aspx,,2018-06-21 20:45:00 UTC,adnradio.cl,False,femicidio,femicidio [Support],1,1,0,False,Support,News/Reporting,Chile,2018,FETCH_FAILED,0
https://new.qq.com/omn/20191227/20191227A0BMCR00.html,民法典细化性骚扰规定，用人单位如何担责尚存争议_腾讯新闻,2019-12-27 07:15:00 UTC,qq.com,True,性骚扰,性骚扰 [Support],1,1,0,False,Support,News/Reporting,China,2019,FETCH_FAILED,0
https://www.capenews.net/bourne/news/residents-defend-metoo-campaign-at-county-commission-meeting/article_cc717cab-6ca7-5ccb-a71f-b6be260f761e.html,,2017-11-09 01:30:00 UTC,capenews.net,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,2109
http://www.nt.se/kultur-noje/kulturprofilen-atalas-for-valdtakt-om5331646.aspx,,2018-06-12 09:45:00 UTC,nt.se,False,Kulturprofilen,Kulturprofilen [Support],1,1,0,False,Support,News/Reporting,Sweden,2018,FETCH_FAILED,0
https://www.sudinfo.be/id96494/article/2019-01-16/viol-au-36-quai-des-orfevres-emily-raconte-cette-nuit-ou-sa-vie-bascule,,2019-01-16 21:45:00 UTC,sudinfo.be,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Belgium,2019,FETCH_FAILED,0
http://www.lanouvellegazette.be/238639/article/2018-06-02/anderlues-deux-amies-piegees-par-la-drogue-du-viol-en-boite,,2018-06-02 07:00:00 UTC,lanouvellegazette.be,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Belgium,2018,FETCH_FAILED,0
https://www.sudouest.fr/2018/10/22/tariq-ramadan-reconnait-des-relations-sexuelles-consenties-avec-deux-femmes-qui-l-accusent-de-viol-5501983-4697.php,,2018-10-22 14:45:00 UTC,sudouest.fr,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,France,2018,OK,2281
https://www.eluniversal.com.mx/columna/hector-de-mauleon/nacion/el-primer-feminicidio-de-2019-no-tardo-en-llegar,,2019-01-08 10:30:00 UTC,eluniversal.com.mx,False,feminicidio,feminicidio [Support],1,1,0,False,Support,Opinion/Editorial,Mexico,2019,OK,4353
https://www.siasat.com/news/kangana-hits-back-sonam-judging-her-metoo-story-1417687/,,2018-10-08 06:45:00 UTC,siasat.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,1935
http://www.wmal.com/news/metoo-founder-says-there-is-no-model-survivor-after-asia-argento-report/,,2018-08-21 02:00:00 UTC,wmal.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
http://wfae.org/post/metoo-movement-has-gone-too-far-catherine-deneuve-says,,2018-01-10 17:45:00 UTC,wfae.org,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2018,FETCH_FAILED,0
https://wartakota.tribunnews.com/2019/12/16/pelecehan-seksual-diduga-terjadi-zaman-ari-askhara-direksi-garuda-pilih-pramugari-bertubuh-indah,"Pelecehan Seksual Diduga Terjadi Zaman Ari Askhara, Direksi Garuda Pilih Pramugari Bertubuh Indah",2019-12-16 01:15:00 UTC,tribunnews.com,False,pelecehan seksual,pelecehan seksual [Support],1,1,0,False,Support,News/Reporting,Indonesia,2019,FETCH_FAILED,0
https://www.journalisten.se/nyheter/lottie-cronestrand-metoo-blev-en-viktig-katalysator,,2018-10-09 14:00:00 UTC,journalisten.se,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,Sweden,2018,OK,6026
https://www.firstpost.com/india/metoo-in-india-yougov-survey-show-over-50-of-people-aged-30-and-above-are-now-careful-in-dealing-with-opposite-sex-5442761.html,,2018-10-25 07:30:00 UTC,firstpost.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,FETCH_FAILED,0
http://www.dhnet.be/actu/faits/ahmed-impose-un-cunnilingus-a-une-jeune-cliente-de-son-night-shop-est-ce-considere-comme-un-viol-5bb65c4fcd70a16d813736e5,,2018-10-05 06:00:00 UTC,dhnet.be,False,viol,viol [Support],1,1,0,False,Support,News/Reporting,Belgium,2018,FETCH_FAILED,0
https://www.joplinglobe.com/region/ginsburg-in-book-questions-confidential-metoo-agreements/article_7b6725b9-216d-59e2-9adf-35f11be5f643.html,"Ginsburg, in book, questions confidential #MeToo agreements",2019-11-07 07:15:00 UTC,joplinglobe.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2019,FETCH_FAILED,0
https://m105.ca/actualite/moiaussi-hausse-des-denonciations-dagressions-sexuelles-chez-les-enfants/,,2018-04-15 13:15:00 UTC,m105.ca,False,#MoiAussi,#MoiAussi [Support],1,1,0,True,Support,News/Reporting,UNKNOWN,2018,FETCH_FAILED,0
https://www.elcomercio.com/tendencias/kutoo-japonesas-colectivo-contras-tacones.html,,2019-06-03 17:15:00 UTC,elcomercio.com,False,#KuToo,#KuToo [Support],1,1,0,True,Support,News/Reporting,Ecuador,2019,NO_TEXT,0
https://www.newsx.com/national/school-teacher-makes-cringeworthy-comments-against-nirbhaya-says-she-could-saved-herself-by-not-venturing-out-late-at-night,,2018-01-30 12:45:00 UTC,newsx.com,False,Nirbhaya,Nirbhaya [Support],1,1,0,False,Support,News/Reporting,India,2018,FETCH_FAILED,0
http://articles.economictimes.indiatimes.com/magazines/panache/catherine-zeta-jones-stands-behind-husband-michael-douglas-says-he-is-a-metoo-supporter/articleshow/62517819.cms,,2018-01-16 06:15:00 UTC,indiatimes.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,India,2018,OK,14465
http://fox42kptm.com/news/entertainment/metoo-movement-named-time-magazines-person-of-the-year,,2017-12-06 14:45:00 UTC,fox42kptm.com,False,#MeToo,#MeToo [Support],1,1,0,True,Support,News/Reporting,United States,2017,OK,2649
